0.064145266;132.7592376
0.064342241;133.0644021
0.064415927;133.2688709
0.064452337;133.3698947
0.064569917;133.5577204
0.064643319;133.67498
0.064780554;133.8752965
0.064852275;133.9799973
0.064990832;134.2874699
0.065086917;134.4830118
0.065140622;134.5923062
0.065295161;134.7757421
0.065399762;134.8998919
0.065503865;135.2105324
0.065636728;135.3962085
0.065724808;135.5192948
0.065832124;135.7187627
0.065891072;135.82834
0.066083553;136.1386298
0.066195447;136.3319089
0.066261804;136.4465323
0.066400091;136.6491116
0.066473009;136.7559282
0.066609317;137.063446
0.066748369;137.2751898
0.066810036;137.369097
0.066884933;137.5696171
0.066923876;137.6738881
0.067090988;137.8745893
0.067177773;137.9788263
0.067241932;138.1651925
0.067282626;138.2833798
0.067388518;138.464994
0.067459377;138.5865077
0.067642122;138.8878706
0.067724506;139.0816702
0.067769447;139.187378
0.067904219;139.3705536
0.067990385;139.4876548
0.068110218;139.7847523
0.068196594;139.9648278
0.068253269;140.0829699
0.068412405;140.2783082
0.06849668;140.3817419
0.068671932;140.6805139
0.068769236;140.8723335
0.068821721;140.9757898
0.068954164;141.1626425
0.069032176;141.2726949
0.069139027;141.4699453
0.069192452;141.5685592
0.069312374;141.7494154
0.069387183;141.8622285
0.069484198;142.0558245
0.069533978;142.1551624
0.069654644;142.3425808
0.06972421;142.4506307
0.069841235;142.6312041
0.069915941;142.746495
0.070057493;143.0415785
0.070223277;143.2319386
0.07031214;143.3339694
0.07037323;143.5112956
0.070413244;143.6274463
0.070524993;143.8197185
0.070585506;143.9238311
0.070709316;144.1118265
0.070780981;144.2206457
0.070945001;144.5166797
0.071052923;144.7087708
0.071114264;144.8179408
0.071245795;145.0137203
0.071315733;145.1178102
0.071406262;145.2975011
0.071466272;145.4166162
0.071603288;145.589032
0.071705189;145.717255
0.071784933;145.9109188
0.071829516;146.0191949
0.072022746;146.3190644
0.072133564;146.5054306
0.072201742;146.6200992
0.072354265;146.8126995
0.072437664;146.9180226
0.072542536;147.1153748
0.072594197;147.2125971
0.072692647;147.396395
0.072752973;147.5090157
0.072860536;147.6742358
0.07294171;147.7989174
0.073056775;147.9938145
0.073113218;148.0894075
0.073240539;148.3775442
0.073412778;148.5733577
0.073492187;148.6636444
0.073607131;148.8501237
0.073667443;148.9479682
0.073731272;149.1239481
0.073772296;149.2370667
0.073953685;149.4047646
0.074080867;149.5223522
0.074163759;149.6987846
0.074214181;149.8061104
0.074318331;149.9903382
0.074375202;150.090932
0.074582663;150.3728686
0.07468997;150.5457144
0.074760164;150.6587878
0.074869283;150.8426309
0.074930177;150.9452387
0.075035142;151.1185484
0.075105433;151.2345973
0.075229821;151.4211898
0.075296415;151.5210935
0.075446954;151.8067977
0.075564324;151.9858549
